Paper,Dataset,dim,N,query_size,label_cnt,query_label,distribution,label_range,query_label_cnt,K,Threads,M,serf_M,nprobe,ef_construction,ef_search,gamma,M_beta,alpha,L,partition_size_M,beamSize,split_factor,shift_factor,final_beam_multiply,kgraph_L,iter,S,R,B,kgraph_M,weight_search,Recall,QPS,selectivity,ConstructionTime,IndexSize,CompsPerQuery,File,Memory,B_unify,AL,Stitched_R,ef_max
ACORN,sift10M,128,10000000,10000,1,,out_dist,100000,4000,10,1,40,,,1000,40,12.0,64,,,,,,,,,,,,,,,0.884,875.203,,-1,10196.805067062378,1192.831,logs/02-04-2025_sift10M_ACORN/summary_ACORN_sift10M_efs40.txt,110939.68359375,,,
ACORN,sift10M,128,10000000,10000,1,,out_dist,100000,4000,10,1,40,,,1000,20,12.0,64,,,,,,,,,,,,,,,0.755,1561.628,,-1,10196.805067062378,693.277,logs/02-04-2025_sift10M_ACORN/summary_ACORN_sift10M_efs20.txt,110940.671875,,,
ACORN,sift10M,128,10000000,10000,1,,out_dist,100000,4000,10,1,40,,,1000,80,12.0,64,,,,,,,,,,,,,,,0.948,472.189,,-1,10196.805067062378,2066.113,logs/02-04-2025_sift10M_ACORN/summary_ACORN_sift10M_efs80.txt,110939.6796875,,,
ACORN,sift10M,128,10000000,10000,1,,out_dist,100000,4000,10,1,40,,,1000,100,12.0,64,,,,,,,,,,,,,,,0.961,386.754,,-1,10196.805067062378,2466.042,logs/02-04-2025_sift10M_ACORN/summary_ACORN_sift10M_efs100.txt,110940.1953125,,,
ACORN,sift10M,128,10000000,10000,1,,out_dist,100000,4000,10,1,40,,,1000,60,12.0,64,,,,,,,,,,,,,,,0.927,603.626,,-1,10196.805067062378,1644.242,logs/02-04-2025_sift10M_ACORN/summary_ACORN_sift10M_efs60.txt,110939.58984375,,,
ACORN,sift10M,128,10000000,10000,1,,out_dist,100000,4000,10,1,40,,,1000,150,12.0,64,,,,,,,,,,,,,,,0.977,268.437,,-1,10196.805067062378,3396.773,logs/02-04-2025_sift10M_ACORN/summary_ACORN_sift10M_efs150.txt,110939.68359375,,,
ACORN,sift10M,128,10000000,10000,1,,out_dist,100000,4000,10,1,40,,,1000,200,12.0,64,,,,,,,,,,,,,,,0.985,210.672,,-1,10196.805067062378,4257.461,logs/02-04-2025_sift10M_ACORN/summary_ACORN_sift10M_efs200.txt,110939.6796875,,,
ACORN,sift10M,128,10000000,10000,1,,out_dist,100000,4000,10,1,40,,,1000,300,12.0,64,,,,,,,,,,,,,,,0.992,145.476,,-1,10196.805067062378,5834.537,logs/02-04-2025_sift10M_ACORN/summary_ACORN_sift10M_efs300.txt,110940.6796875,,,
ACORN,sift10M,128,10000000,10000,1,,out_dist,100000,4000,10,1,40,,,1000,400,12.0,64,,,,,,,,,,,,,,,0.994,114.628,,-1,10196.805067062378,7281.131,logs/02-04-2025_sift10M_ACORN/summary_ACORN_sift10M_efs400.txt,110939.6796875,,,
ACORN,sift10M,128,10000000,10000,1,,out_dist,100000,4000,10,1,40,,,1000,500,12.0,64,,,,,,,,,,,,,,,0.996,93.04,,-1,10196.805067062378,8634.369,logs/02-04-2025_sift10M_ACORN/summary_ACORN_sift10M_efs500.txt,110939.6796875,,,
ACORN,sift10M,128,10000000,10000,1,,out_dist,100000,4000,10,1,40,,,1000,1000,12.0,64,,,,,,,,,,,,,,,0.999,50.084,,-1,10196.805067062378,14522.198,logs/02-04-2025_sift10M_ACORN/summary_ACORN_sift10M_efs1000.txt,110939.68359375,,,
iRangeGraph,sift10M,128,10000000,10000,1,,out_dist,100000,4000,10,1,,,,1000,20,,,,,,,,,,,,,,,,,0.86403,4378.64,,-1,19937.792148590088,718.0,logs/02-04-2025_sift10M_iRangeGraph/summary_iRangeGraph_sift10M_efs20.txt,45805.8359375,,,
iRangeGraph,sift10M,128,10000000,10000,1,,out_dist,100000,4000,10,1,,,,1000,40,,,,,,,,,,,,,,,,,0.94624,2913.41,,-1,19937.792148590088,1174.0,logs/02-04-2025_sift10M_iRangeGraph/summary_iRangeGraph_sift10M_efs40.txt,45800.6484375,,,
iRangeGraph,sift10M,128,10000000,10000,1,,out_dist,100000,4000,10,1,,,,1000,60,,,,,,,,,,,,,,,,,0.97433,2120.58,,-1,19937.792148590088,1638.0,logs/02-04-2025_sift10M_iRangeGraph/summary_iRangeGraph_sift10M_efs60.txt,45801.90234375,,,
iRangeGraph,sift10M,128,10000000,10000,1,,out_dist,100000,4000,10,1,,,,1000,80,,,,,,,,,,,,,,,,,0.98605,1848.99,,-1,19937.792148590088,2094.0,logs/02-04-2025_sift10M_iRangeGraph/summary_iRangeGraph_sift10M_efs80.txt,45798.86328125,,,
iRangeGraph,sift10M,128,10000000,10000,1,,out_dist,100000,4000,10,1,,,,1000,100,,,,,,,,,,,,,,,,,0.99193,1579.26,,-1,19937.792148590088,2538.0,logs/02-04-2025_sift10M_iRangeGraph/summary_iRangeGraph_sift10M_efs100.txt,45800.859375,,,
iRangeGraph,sift10M,128,10000000,10000,1,,out_dist,100000,4000,10,1,,,,1000,150,,,,,,,,,,,,,,,,,0.99707,924.781,,-1,19937.792148590088,3608.0,logs/02-04-2025_sift10M_iRangeGraph/summary_iRangeGraph_sift10M_efs150.txt,45804.859375,,,
iRangeGraph,sift10M,128,10000000,10000,1,,out_dist,100000,4000,10,1,,,,1000,300,,,,,,,,,,,,,,,,,0.99949,648.087,,-1,19937.792148590088,6545.0,logs/02-04-2025_sift10M_iRangeGraph/summary_iRangeGraph_sift10M_efs300.txt,45807.3828125,,,
iRangeGraph,sift10M,128,10000000,10000,1,,out_dist,100000,4000,10,1,,,,1000,200,,,,,,,,,,,,,,,,,0.99857,615.546,,-1,19937.792148590088,4628.0,logs/02-04-2025_sift10M_iRangeGraph/summary_iRangeGraph_sift10M_efs200.txt,45801.42578125,,,
iRangeGraph,sift10M,128,10000000,10000,1,,out_dist,100000,4000,10,1,,,,1000,500,,,,,,,,,,,,,,,,,0.99984,423.441,,-1,19937.792148590088,10034.0,logs/02-04-2025_sift10M_iRangeGraph/summary_iRangeGraph_sift10M_efs500.txt,45804.859375,,,
iRangeGraph,sift10M,128,10000000,10000,1,,out_dist,100000,4000,10,1,,,,1000,400,,,,,,,,,,,,,,,,,0.99974,385.323,,-1,19937.792148590088,8339.0,logs/02-04-2025_sift10M_iRangeGraph/summary_iRangeGraph_sift10M_efs400.txt,45793.859375,,,
iRangeGraph,sift10M,128,10000000,10000,1,,out_dist,100000,4000,10,1,,,,1000,1000,,,,,,,,,,,,,,,,,0.99991,226.966,,-1,19937.792148590088,17504.0,logs/02-04-2025_sift10M_iRangeGraph/summary_iRangeGraph_sift10M_efs1000.txt,45807.046875,,,
WST_vamana,sift10M,128,10000000,10000,1,,out_dist,100000,4000,10,1,,,,,,,,,,,20,2,,16,,,,,,,,0.9643999999999694,1250.2372342488306,,-1,19271.440670013428,4933.07,logs/02-04-2025_sift10M_WST_vamana/summary_WST_vamana_sift10M_beamsize20.txt,60546.07421875,,,
WST_vamana,sift10M,128,10000000,10000,1,,out_dist,100000,4000,10,1,,,,,,,,,,,40,2,,16,,,,,,,,0.991389999999987,816.2078648635216,,-1,19271.440670013428,8179.72,logs/02-04-2025_sift10M_WST_vamana/summary_WST_vamana_sift10M_beamsize40.txt,60542.734375,,,
WST_vamana,sift10M,128,10000000,10000,1,,out_dist,100000,4000,10,1,,,,,,,,,,,60,2,,16,,,,,,,,0.9970899999999954,680.0275973266379,,-1,19271.440670013428,11394.6,logs/02-04-2025_sift10M_WST_vamana/summary_WST_vamana_sift10M_beamsize60.txt,60548.71484375,,,
WST_vamana,sift10M,128,10000000,10000,1,,out_dist,100000,4000,10,1,,,,,,,,,,,80,2,,16,,,,,,,,0.9987099999999979,485.54755080141894,,-1,19271.440670013428,13472.3,logs/02-04-2025_sift10M_WST_vamana/summary_WST_vamana_sift10M_beamsize80.txt,60547.1484375,,,
WST_vamana,sift10M,128,10000000,10000,1,,out_dist,100000,4000,10,1,,,,,,,,,,,100,2,,16,,,,,,,,0.9992399999999985,427.0422139424166,,-1,19271.440670013428,15141.6,logs/02-04-2025_sift10M_WST_vamana/summary_WST_vamana_sift10M_beamsize100.txt,60547.24609375,,,
WST_vamana,sift10M,128,10000000,10000,1,,out_dist,100000,4000,10,1,,,,,,,,,,,150,2,,16,,,,,,,,0.9998099999999996,316.02797927308103,,-1,19271.440670013428,19623.1,logs/02-04-2025_sift10M_WST_vamana/summary_WST_vamana_sift10M_beamsize150.txt,60546.921875,,,
WST_vamana,sift10M,128,10000000,10000,1,,out_dist,100000,4000,10,1,,,,,,,,,,,200,2,,16,,,,,,,,0.9999099999999999,212.99889966670068,,-1,19271.440670013428,23228.4,logs/02-04-2025_sift10M_WST_vamana/summary_WST_vamana_sift10M_beamsize200.txt,60547.7890625,,,
WST_vamana,sift10M,128,10000000,10000,1,,out_dist,100000,4000,10,1,,,,,,,,,,,300,2,,16,,,,,,,,0.9999499999999998,157.03495170944905,,-1,19271.440670013428,29850.2,logs/02-04-2025_sift10M_WST_vamana/summary_WST_vamana_sift10M_beamsize300.txt,60548.92578125,,,
WST_vamana,sift10M,128,10000000,10000,1,,out_dist,100000,4000,10,1,,,,,,,,,,,400,2,,16,,,,,,,,0.9999199999999999,111.15825085488916,,-1,19271.440670013428,35234.2,logs/02-04-2025_sift10M_WST_vamana/summary_WST_vamana_sift10M_beamsize400.txt,60543.046875,,,
WST_vamana,sift10M,128,10000000,10000,1,,out_dist,100000,4000,10,1,,,,,,,,,,,500,2,,16,,,,,,,,0.9999499999999998,86.85369010905848,,-1,19271.440670013428,40781.6,logs/02-04-2025_sift10M_WST_vamana/summary_WST_vamana_sift10M_beamsize500.txt,60550.21484375,,,
WST_vamana,sift10M,128,10000000,10000,1,,out_dist,100000,4000,10,1,,,,,,,,,,,1000,2,,16,,,,,,,,0.9999299999999999,33.30662611868523,,-1,19271.440670013428,59937.3,logs/02-04-2025_sift10M_WST_vamana/summary_WST_vamana_sift10M_beamsize1000.txt,60543.41015625,,,
WST_opt,sift10M,128,10000000,10000,1,,out_dist,100000,4000,10,1,,,,,,,,,,,20,2,0.5,2,,,,,,,,0.9700999999999694,2685.539634930102,,-1,34649.196380615234,3445.79,logs/02-04-2025_sift10M_WST_opt/summary_WST_opt_sift10M_beamsize20_finalbeammul2.txt,100079.2890625,,,
WST_opt,sift10M,128,10000000,10000,1,,out_dist,100000,4000,10,1,,,,,,,,,,,40,2,0.5,2,,,,,,,,0.9895499999999858,2040.815889612027,,-1,34649.196380615234,4384.4,logs/02-04-2025_sift10M_WST_opt/summary_WST_opt_sift10M_beamsize40_finalbeammul2.txt,100082.06640625,,,
WST_opt,sift10M,128,10000000,10000,1,,out_dist,100000,4000,10,1,,,,,,,,,,,60,2,0.5,2,,,,,,,,0.9956499999999933,1125.8021732097452,,-1,34649.196380615234,5859.1,logs/02-04-2025_sift10M_WST_opt/summary_WST_opt_sift10M_beamsize60_finalbeammul2.txt,100080.21875,,,
WST_opt,sift10M,128,10000000,10000,1,,out_dist,100000,4000,10,1,,,,,,,,,,,80,2,0.5,2,,,,,,,,0.9978599999999964,976.7384725443789,,-1,34649.196380615234,7209.84,logs/02-04-2025_sift10M_WST_opt/summary_WST_opt_sift10M_beamsize80_finalbeammul2.txt,100084.76171875,,,
WST_opt,sift10M,128,10000000,10000,1,,out_dist,100000,4000,10,1,,,,,,,,,,,100,2,0.5,2,,,,,,,,0.9988299999999983,770.1571733894397,,-1,34649.196380615234,8415.68,logs/02-04-2025_sift10M_WST_opt/summary_WST_opt_sift10M_beamsize100_finalbeammul2.txt,100078.53515625,,,
WST_opt,sift10M,128,10000000,10000,1,,out_dist,100000,4000,10,1,,,,,,,,,,,150,2,0.5,2,,,,,,,,0.9993599999999989,514.7554055064895,,-1,34649.196380615234,11486.8,logs/02-04-2025_sift10M_WST_opt/summary_WST_opt_sift10M_beamsize150_finalbeammul2.txt,100083.0859375,,,
WST_opt,sift10M,128,10000000,10000,1,,out_dist,100000,4000,10,1,,,,,,,,,,,200,2,0.5,2,,,,,,,,0.9995099999999991,414.1027282218436,,-1,34649.196380615234,14200.7,logs/02-04-2025_sift10M_WST_opt/summary_WST_opt_sift10M_beamsize200_finalbeammul2.txt,100078.85546875,,,
WST_opt,sift10M,128,10000000,10000,1,,out_dist,100000,4000,10,1,,,,,,,,,,,300,2,0.5,2,,,,,,,,0.9996199999999994,279.1192086105216,,-1,34649.196380615234,19316.4,logs/02-04-2025_sift10M_WST_opt/summary_WST_opt_sift10M_beamsize300_finalbeammul2.txt,100081.87890625,,,
WST_opt,sift10M,128,10000000,10000,1,,out_dist,100000,4000,10,1,,,,,,,,,,,400,2,0.5,2,,,,,,,,0.9996399999999994,186.7286842329384,,-1,34649.196380615234,23867.5,logs/02-04-2025_sift10M_WST_opt/summary_WST_opt_sift10M_beamsize400_finalbeammul2.txt,100083.546875,,,
WST_opt,sift10M,128,10000000,10000,1,,out_dist,100000,4000,10,1,,,,,,,,,,,500,2,0.5,2,,,,,,,,0.9996399999999994,146.57220180032272,,-1,34649.196380615234,28444.8,logs/02-04-2025_sift10M_WST_opt/summary_WST_opt_sift10M_beamsize500_finalbeammul2.txt,100083.27734375,,,
WST_opt,sift10M,128,10000000,10000,1,,out_dist,100000,4000,10,1,,,,,,,,,,,1000,2,0.5,2,,,,,,,,0.9996499999999995,49.55238717904332,,-1,34649.196380615234,47095.1,logs/02-04-2025_sift10M_WST_opt/summary_WST_opt_sift10M_beamsize1000_finalbeammul2.txt,100082.75,,,
UNIFY,sift10M,128,10000000,10000,1,,out_dist,100000,4000,10,1,40,,,1000,20,,,,,,,,,,,,,,,,,0.94788,2669.349654,,-1,30974.82702922821,1881.4293,logs/02-04-2025_sift10M_UNIFY/summary_UNIFY_sift10M_20_16.txt,37850.515625,8,16,
UNIFY,sift10M,128,10000000,10000,1,,out_dist,100000,4000,10,1,40,,,1000,20,,,,,,,,,,,,,,,,,0.97808,1348.531387,,-1,30974.82702922821,3094.6457,logs/02-04-2025_sift10M_UNIFY/summary_UNIFY_sift10M_20_32.txt,37849.87109375,8,32,
UNIFY,sift10M,128,10000000,10000,1,,out_dist,100000,4000,10,1,40,,,1000,40,,,,,,,,,,,,,,,,,0.98276,1222.957298,,-1,30974.82702922821,3252.3771,logs/02-04-2025_sift10M_UNIFY/summary_UNIFY_sift10M_40_16.txt,37850.640625,8,16,
UNIFY,sift10M,128,10000000,10000,1,,out_dist,100000,4000,10,1,40,,,1000,40,,,,,,,,,,,,,,,,,0.99567,947.225671,,-1,30974.82702922821,5328.1156,logs/02-04-2025_sift10M_UNIFY/summary_UNIFY_sift10M_40_32.txt,37845.9375,8,32,
UNIFY,sift10M,128,10000000,10000,1,,out_dist,100000,4000,10,1,40,,,1000,60,,,,,,,,,,,,,,,,,0.99119,926.311947,,-1,30974.82702922821,4489.8823,logs/02-04-2025_sift10M_UNIFY/summary_UNIFY_sift10M_60_16.txt,37847.765625,8,16,
UNIFY,sift10M,128,10000000,10000,1,,out_dist,100000,4000,10,1,40,,,1000,80,,,,,,,,,,,,,,,,,0.99478,717.376577,,-1,30974.82702922821,5650.1999,logs/02-04-2025_sift10M_UNIFY/summary_UNIFY_sift10M_80_16.txt,37851.11328125,8,16,
UNIFY,sift10M,128,10000000,10000,1,,out_dist,100000,4000,10,1,40,,,1000,60,,,,,,,,,,,,,,,,,0.99851,677.549875,,-1,30974.82702922821,7306.6123,logs/02-04-2025_sift10M_UNIFY/summary_UNIFY_sift10M_60_32.txt,37853.0625,8,32,
UNIFY,sift10M,128,10000000,10000,1,,out_dist,100000,4000,10,1,40,,,1000,100,,,,,,,,,,,,,,,,,0.99646,620.449489,,-1,30974.82702922821,6747.7974,logs/02-04-2025_sift10M_UNIFY/summary_UNIFY_sift10M_100_16.txt,37847.71875,8,16,
UNIFY,sift10M,128,10000000,10000,1,,out_dist,100000,4000,10,1,40,,,1000,80,,,,,,,,,,,,,,,,,0.99929,499.83523,,-1,30974.82702922821,9147.1403,logs/02-04-2025_sift10M_UNIFY/summary_UNIFY_sift10M_80_32.txt,37848.79296875,8,32,
UNIFY,sift10M,128,10000000,10000,1,,out_dist,100000,4000,10,1,40,,,1000,100,,,,,,,,,,,,,,,,,0.99964,438.656449,,-1,30974.82702922821,10874.1994,logs/02-04-2025_sift10M_UNIFY/summary_UNIFY_sift10M_100_32.txt,37849.76171875,8,32,
UNIFY,sift10M,128,10000000,10000,1,,out_dist,100000,4000,10,1,40,,,1000,200,,,,,,,,,,,,,,,,,0.99913,387.826615,,-1,30974.82702922821,11665.4457,logs/02-04-2025_sift10M_UNIFY/summary_UNIFY_sift10M_200_16.txt,37848.1328125,8,16,
UNIFY,sift10M,128,10000000,10000,1,,out_dist,100000,4000,10,1,40,,,1000,150,,,,,,,,,,,,,,,,,0.99987,341.671693,,-1,30974.82702922821,14838.6415,logs/02-04-2025_sift10M_UNIFY/summary_UNIFY_sift10M_150_32.txt,37850.78125,8,32,
UNIFY,sift10M,128,10000000,10000,1,,out_dist,100000,4000,10,1,40,,,1000,200,,,,,,,,,,,,,,,,,0.99991,264.045486,,-1,30974.82702922821,18455.4222,logs/02-04-2025_sift10M_UNIFY/summary_UNIFY_sift10M_200_32.txt,37849.375,8,32,
UNIFY,sift10M,128,10000000,10000,1,,out_dist,100000,4000,10,1,40,,,1000,300,,,,,,,,,,,,,,,,,0.99961,263.55287,,-1,30974.82702922821,16014.4562,logs/02-04-2025_sift10M_UNIFY/summary_UNIFY_sift10M_300_16.txt,37848.859375,8,16,
UNIFY,sift10M,128,10000000,10000,1,,out_dist,100000,4000,10,1,40,,,1000,400,,,,,,,,,,,,,,,,,0.99974,223.342834,,-1,30974.82702922821,20021.3607,logs/02-04-2025_sift10M_UNIFY/summary_UNIFY_sift10M_400_16.txt,37849.0234375,8,16,
UNIFY,sift10M,128,10000000,10000,1,,out_dist,100000,4000,10,1,40,,,1000,150,,,,,,,,,,,,,,,,,0.99847,236.062641,,-1,30974.82702922821,9301.4044,logs/02-04-2025_sift10M_UNIFY/summary_UNIFY_sift10M_150_16.txt,37846.83984375,8,16,
UNIFY,sift10M,128,10000000,10000,1,,out_dist,100000,4000,10,1,40,,,1000,300,,,,,,,,,,,,,,,,,0.99993,194.608557,,-1,30974.82702922821,25026.5035,logs/02-04-2025_sift10M_UNIFY/summary_UNIFY_sift10M_300_32.txt,37850.265625,8,32,
UNIFY,sift10M,128,10000000,10000,1,,out_dist,100000,4000,10,1,40,,,1000,500,,,,,,,,,,,,,,,,,0.99984,190.01377,,-1,30974.82702922821,23781.3345,logs/02-04-2025_sift10M_UNIFY/summary_UNIFY_sift10M_500_16.txt,37849.17578125,8,16,
UNIFY,sift10M,128,10000000,10000,1,,out_dist,100000,4000,10,1,40,,,1000,500,,,,,,,,,,,,,,,,,0.99997,134.44128,,-1,30974.82702922821,36505.098,logs/02-04-2025_sift10M_UNIFY/summary_UNIFY_sift10M_500_32.txt,37849.4765625,8,32,
UNIFY,sift10M,128,10000000,10000,1,,out_dist,100000,4000,10,1,40,,,1000,1000,,,,,,,,,,,,,,,,,0.99991,108.972351,,-1,30974.82702922821,40404.1906,logs/02-04-2025_sift10M_UNIFY/summary_UNIFY_sift10M_1000_16.txt,37846.69921875,8,16,
UNIFY,sift10M,128,10000000,10000,1,,out_dist,100000,4000,10,1,40,,,1000,400,,,,,,,,,,,,,,,,,0.99992,110.319772,,-1,30974.82702922821,30981.8134,logs/02-04-2025_sift10M_UNIFY/summary_UNIFY_sift10M_400_32.txt,37846.8671875,8,32,
UNIFY,sift10M,128,10000000,10000,1,,out_dist,100000,4000,10,1,40,,,1000,1000,,,,,,,,,,,,,,,,,0.99993,73.051403,,-1,30974.82702922821,60323.9248,logs/02-04-2025_sift10M_UNIFY/summary_UNIFY_sift10M_1000_32.txt,37849.5,8,32,
ACORN,sift10M,128,10000000,10000,1,,out_dist,100000,5000,10,1,40,,,1000,60,12.0,64,,,,,,,,,,,,,,,0.929,633.61,,-1,10196.805067062378,1838.059,logs/02-04-2025_sift10M_ACORN/summary_ACORN_sift10M_efs60.txt,110939.68359375,,,
ACORN,sift10M,128,10000000,10000,1,,out_dist,100000,5000,10,1,40,,,1000,80,12.0,64,,,,,,,,,,,,,,,0.951,487.883,,-1,10196.805067062378,2308.258,logs/02-04-2025_sift10M_ACORN/summary_ACORN_sift10M_efs80.txt,110938.6796875,,,
ACORN,sift10M,128,10000000,10000,1,,out_dist,100000,5000,10,1,40,,,1000,20,12.0,64,,,,,,,,,,,,,,,0.761,1573.88,,-1,10196.805067062378,777.158,logs/02-04-2025_sift10M_ACORN/summary_ACORN_sift10M_efs20.txt,110937.68359375,,,
ACORN,sift10M,128,10000000,10000,1,,out_dist,100000,5000,10,1,40,,,1000,100,12.0,64,,,,,,,,,,,,,,,0.963,337.178,,-1,10196.805067062378,2753.927,logs/02-04-2025_sift10M_ACORN/summary_ACORN_sift10M_efs100.txt,110938.203125,,,
ACORN,sift10M,128,10000000,10000,1,,out_dist,100000,5000,10,1,40,,,1000,40,12.0,64,,,,,,,,,,,,,,,0.886,825.927,,-1,10196.805067062378,1333.021,logs/02-04-2025_sift10M_ACORN/summary_ACORN_sift10M_efs40.txt,110938.68359375,,,
ACORN,sift10M,128,10000000,10000,1,,out_dist,100000,5000,10,1,40,,,1000,200,12.0,64,,,,,,,,,,,,,,,0.985,210.727,,-1,10196.805067062378,4752.707,logs/02-04-2025_sift10M_ACORN/summary_ACORN_sift10M_efs200.txt,110938.6796875,,,
ACORN,sift10M,128,10000000,10000,1,,out_dist,100000,5000,10,1,40,,,1000,300,12.0,64,,,,,,,,,,,,,,,0.992,141.911,,-1,10196.805067062378,6513.009,logs/02-04-2025_sift10M_ACORN/summary_ACORN_sift10M_efs300.txt,110938.6796875,,,
ACORN,sift10M,128,10000000,10000,1,,out_dist,100000,5000,10,1,40,,,1000,400,12.0,64,,,,,,,,,,,,,,,0.995,116.619,,-1,10196.805067062378,8128.958,logs/02-04-2025_sift10M_ACORN/summary_ACORN_sift10M_efs400.txt,110939.6796875,,,
ACORN,sift10M,128,10000000,10000,1,,out_dist,100000,5000,10,1,40,,,1000,150,12.0,64,,,,,,,,,,,,,,,0.978,268.45,,-1,10196.805067062378,3792.823,logs/02-04-2025_sift10M_ACORN/summary_ACORN_sift10M_efs150.txt,110938.68359375,,,
ACORN,sift10M,128,10000000,10000,1,,out_dist,100000,5000,10,1,40,,,1000,500,12.0,64,,,,,,,,,,,,,,,0.996,95.936,,-1,10196.805067062378,9637.86,logs/02-04-2025_sift10M_ACORN/summary_ACORN_sift10M_efs500.txt,110938.6796875,,,
ACORN,sift10M,128,10000000,10000,1,,out_dist,100000,5000,10,1,40,,,1000,1000,12.0,64,,,,,,,,,,,,,,,0.999,51.324,,-1,10196.805067062378,16205.056,logs/02-04-2025_sift10M_ACORN/summary_ACORN_sift10M_efs1000.txt,110939.68359375,,,
iRangeGraph,sift10M,128,10000000,10000,1,,out_dist,100000,5000,10,1,,,,1000,20,,,,,,,,,,,,,,,,,0.85929,1940.79,,-1,19937.792148590088,731.0,logs/02-04-2025_sift10M_iRangeGraph/summary_iRangeGraph_sift10M_efs20.txt,45796.859375,,,
iRangeGraph,sift10M,128,10000000,10000,1,,out_dist,100000,5000,10,1,,,,1000,80,,,,,,,,,,,,,,,,,0.98496,1506.49,,-1,19937.792148590088,2123.0,logs/02-04-2025_sift10M_iRangeGraph/summary_iRangeGraph_sift10M_efs80.txt,45793.25390625,,,
iRangeGraph,sift10M,128,10000000,10000,1,,out_dist,100000,5000,10,1,,,,1000,60,,,,,,,,,,,,,,,,,0.97228,1441.89,,-1,19937.792148590088,1660.0,logs/02-04-2025_sift10M_iRangeGraph/summary_iRangeGraph_sift10M_efs60.txt,45797.859375,,,
iRangeGraph,sift10M,128,10000000,10000,1,,out_dist,100000,5000,10,1,,,,1000,40,,,,,,,,,,,,,,,,,0.94279,1140.97,,-1,19937.792148590088,1188.0,logs/02-04-2025_sift10M_iRangeGraph/summary_iRangeGraph_sift10M_efs40.txt,45794.859375,,,
iRangeGraph,sift10M,128,10000000,10000,1,,out_dist,100000,5000,10,1,,,,1000,100,,,,,,,,,,,,,,,,,0.99081,720.727,,-1,19937.792148590088,2574.0,logs/02-04-2025_sift10M_iRangeGraph/summary_iRangeGraph_sift10M_efs100.txt,45789.93359375,,,
iRangeGraph,sift10M,128,10000000,10000,1,,out_dist,100000,5000,10,1,,,,1000,200,,,,,,,,,,,,,,,,,0.99864,437.784,,-1,19937.792148590088,4706.0,logs/02-04-2025_sift10M_iRangeGraph/summary_iRangeGraph_sift10M_efs200.txt,45792.859375,,,
iRangeGraph,sift10M,128,10000000,10000,1,,out_dist,100000,5000,10,1,,,,1000,150,,,,,,,,,,,,,,,,,0.99691,325.362,,-1,19937.792148590088,3664.0,logs/02-04-2025_sift10M_iRangeGraph/summary_iRangeGraph_sift10M_efs150.txt,45791.86328125,,,
iRangeGraph,sift10M,128,10000000,10000,1,,out_dist,100000,5000,10,1,,,,1000,400,,,,,,,,,,,,,,,,,0.99977,185.078,,-1,19937.792148590088,8517.0,logs/02-04-2025_sift10M_iRangeGraph/summary_iRangeGraph_sift10M_efs400.txt,45797.86328125,,,
iRangeGraph,sift10M,128,10000000,10000,1,,out_dist,100000,5000,10,1,,,,1000,1000,,,,,,,,,,,,,,,,,0.99992,165.561,,-1,19937.792148590088,18027.0,logs/02-04-2025_sift10M_iRangeGraph/summary_iRangeGraph_sift10M_efs1000.txt,45792.86328125,,,
iRangeGraph,sift10M,128,10000000,10000,1,,out_dist,100000,5000,10,1,,,,1000,300,,,,,,,,,,,,,,,,,0.99954,162.822,,-1,19937.792148590088,6672.0,logs/02-04-2025_sift10M_iRangeGraph/summary_iRangeGraph_sift10M_efs300.txt,45796.85546875,,,
iRangeGraph,sift10M,128,10000000,10000,1,,out_dist,100000,5000,10,1,,,,1000,500,,,,,,,,,,,,,,,,,0.99986,160.326,,-1,19937.792148590088,10267.0,logs/02-04-2025_sift10M_iRangeGraph/summary_iRangeGraph_sift10M_efs500.txt,45794.859375,,,
WST_vamana,sift10M,128,10000000,10000,1,,out_dist,100000,5000,10,1,,,,,,,,,,,20,2,,16,,,,,,,,0.9626399999999657,1115.5781241463878,,-1,19271.440670013428,5145.49,logs/02-04-2025_sift10M_WST_vamana/summary_WST_vamana_sift10M_beamsize20.txt,60545.86328125,,,
WST_vamana,sift10M,128,10000000,10000,1,,out_dist,100000,5000,10,1,,,,,,,,,,,40,2,,16,,,,,,,,0.9912099999999869,837.3534131327467,,-1,19271.440670013428,8541.62,logs/02-04-2025_sift10M_WST_vamana/summary_WST_vamana_sift10M_beamsize40.txt,60546.0703125,,,
WST_vamana,sift10M,128,10000000,10000,1,,out_dist,100000,5000,10,1,,,,,,,,,,,60,2,,16,,,,,,,,0.9969199999999951,594.9857542873887,,-1,19271.440670013428,11908.3,logs/02-04-2025_sift10M_WST_vamana/summary_WST_vamana_sift10M_beamsize60.txt,60549.09375,,,
WST_vamana,sift10M,128,10000000,10000,1,,out_dist,100000,5000,10,1,,,,,,,,,,,80,2,,16,,,,,,,,0.9986299999999974,456.3912151776925,,-1,19271.440670013428,14106.1,logs/02-04-2025_sift10M_WST_vamana/summary_WST_vamana_sift10M_beamsize80.txt,60544.61328125,,,
WST_vamana,sift10M,128,10000000,10000,1,,out_dist,100000,5000,10,1,,,,,,,,,,,100,2,,16,,,,,,,,0.9993399999999986,393.32941407824063,,-1,19271.440670013428,15882.5,logs/02-04-2025_sift10M_WST_vamana/summary_WST_vamana_sift10M_beamsize100.txt,60545.25390625,,,
